timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
16613,0.00,-0.01,0.98,-0.49,0.85,-0.24
16621,0.00,-0.01,0.98,-0.61,0.85,-0.18
16630,0.00,-0.01,0.98,-0.43,0.67,-0.43
16639,0.00,-0.01,0.98,-0.37,0.67,-0.43
16647,0.00,-0.01,0.98,-0.18,0.67,-0.43
16656,0.00,-0.01,0.98,-0.24,0.67,-0.37
16665,0.00,-0.01,0.98,-0.24,0.67,-0.37
16674,0.00,-0.00,0.98,-0.06,0.61,-0.31
16682,0.00,-0.00,0.98,-0.24,0.73,-0.31
16691,0.01,-0.01,0.98,-0.12,0.79,-0.24
16699,0.00,-0.00,0.98,-0.18,0.61,-0.24
16709,0.00,-0.00,0.98,-0.24,0.73,-0.12
16717,0.00,-0.00,0.98,-0.24,0.79,-0.31
16726,0.00,-0.01,0.98,-0.31,0.79,-0.43
16735,0.00,-0.01,0.98,-0.31,0.61,-0.31
16743,0.00,-0.00,0.98,-0.24,0.73,-0.43
16752,0.00,-0.00,0.98,-0.24,0.67,-0.55
16760,0.00,-0.01,0.98,-0.43,0.67,-0.43
16769,0.00,-0.01,0.98,-0.43,0.79,-0.31
16778,0.00,-0.01,0.98,-0.37,0.73,-0.24
16787,0.00,-0.01,0.98,-0.31,0.67,-0.18
16795,0.01,-0.00,0.98,-0.12,0.73,-0.31
16804,0.00,-0.01,0.98,-0.37,0.79,-0.43
16812,0.00,-0.01,0.98,-0.37,0.61,-0.37
16821,0.00,-0.00,0.98,-0.06,0.79,-0.24
16830,0.00,-0.00,0.98,-0.31,0.73,-0.12
16839,0.00,-0.01,0.98,-0.37,0.73,-0.43
16847,0.00,-0.01,0.98,-0.43,0.79,-0.49
16856,0.00,-0.00,0.98,-0.37,0.61,-0.24
16865,0.00,-0.01,0.98,-0.24,0.79,-0.18
16873,0.00,-0.01,0.98,-0.18,0.61,-0.31
16882,0.00,-0.00,0.98,-0.31,0.61,-0.31
16891,0.00,-0.01,0.98,-0.18,0.61,-0.31
