timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
65386,-0.00,0.01,0.98,-0.12,0.85,-0.18
65394,-0.01,0.01,0.98,-0.12,0.55,-0.12
65403,-0.01,0.01,0.98,-0.12,0.67,-0.06
65412,-0.00,0.01,0.98,0.00,0.73,-0.24
65420,-0.01,0.01,0.98,0.12,0.73,-0.12
65429,-0.01,0.01,0.98,0.00,0.67,-0.06
65438,-0.00,0.01,0.98,0.06,0.67,-0.12
65446,-0.01,0.01,0.98,0.24,0.61,-0.12
65455,-0.00,0.01,0.98,0.18,0.55,-0.12
65464,-0.00,0.01,0.98,0.06,0.61,-0.24
65472,-0.01,0.01,0.98,0.00,0.98,-0.12
65481,-0.01,0.01,0.98,0.00,0.85,-0.24
65490,-0.00,0.01,0.97,-0.12,0.85,-0.18
65499,0.01,0.00,0.92,0.06,0.85,-0.06
65507,0.01,0.01,1.04,-0.43,0.12,-0.06
65516,-0.03,0.01,1.08,-0.31,1.28,0.00
65525,-0.00,0.01,0.97,0.49,0.98,0.00
65533,-0.00,-0.01,0.87,0.85,0.98,-0.06
65542,0.00,0.01,0.99,-0.12,0.85,-0.18
65550,-0.00,0.02,1.05,-0.43,0.79,-0.24
65559,-0.01,0.01,0.99,0.00,0.67,-0.06
65568,-0.01,0.00,0.92,0.31,0.85,-0.06
65577,-0.00,0.01,0.97,-0.18,0.73,-0.18
65585,-0.00,0.01,1.03,-0.24,0.67,-0.18
65594,-0.01,0.01,0.99,0.12,0.79,0.06
65602,-0.01,0.00,0.94,0.18,0.73,-0.12
65612,-0.00,0.01,0.97,0.00,0.61,-0.18
65620,-0.01,0.01,1.01,-0.31,0.85,-0.12
65629,-0.00,0.01,0.99,-0.12,0.85,-0.12
65637,-0.00,0.01,0.96,0.31,0.79,-0.24
65646,-0.01,0.01,0.97,0.12,0.85,-0.31
65655,-0.01,0.01,1.00,-0.24,0.73,-0.18
65663,-0.01,0.01,0.99,0.06,0.67,0.00
65672,-0.01,0.01,0.97,0.12,0.79,-0.06
65681,-0.00,0.01,0.97,0.24,0.73,0.00
65690,-0.01,0.01,0.99,-0.06,0.61,-0.12
65698,-0.01,0.01,0.99,0.00,0.79,-0.18
65707,-0.01,0.01,0.98,0.18,0.61,-0.06
65716,-0.00,0.01,0.97,0.31,0.85,-0.06
65724,-0.01,0.01,0.98,0.00,0.85,-0.06
65733,-0.00,0.01,0.99,-0.18,0.79,-0.06
65742,-0.01,0.01,0.98,0.06,0.85,-0.12
65750,-0.01,0.01,0.97,-0.12,0.79,-0.12
65759,-0.01,0.01,0.98,-0.06,0.73,0.00
65768,-0.00,0.01,0.98,0.24,1.04,-0.06
65776,-0.00,0.01,0.93,-0.18,0.98,-0.12
65785,-0.01,0.01,1.05,-0.49,0.79,-0.06
65794,-0.00,0.02,1.05,-0.18,0.55,-0.06
65802,-0.01,0.00,0.94,0.55,0.92,-0.18
65811,-0.00,0.01,0.92,0.31,0.73,-0.24
65820,-0.00,0.01,1.00,-0.24,0.67,0.00
65828,-0.01,0.01,1.03,-0.12,0.67,0.06
65837,-0.01,0.01,0.98,0.18,0.61,0.06
65846,-0.01,0.01,0.93,0.12,0.79,0.00
